dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1775956773,1,-79.579154,43.674915,0.000000,2.000000,27.003024,108.070357,1,0,148.283434
1775956777,1,-79.579905,43.674104,0.000000,2.000000,27.237874,108.568191,1,0,148.018991
1775956781,1,-79.580766,43.673353,0.000000,2.161946,27.139736,108.554423,1,0,147.880296
1775956785,1,-79.581722,43.672654,0.000000,2.001039,27.391732,109.434459,1,0,148.249085
1775956789,1,-79.582755,43.672032,0.000000,2.000007,26.919134,108.241752,1,0,148.673101
1775956793,1,-79.583831,43.671481,0.000000,2.221969,26.395393,106.197717,1,0,149.416492
1775956797,1,-79.584950,43.671048,0.000000,2.255888,25.264614,102.266354,1,0,149.972939
1775956801,1,-79.586068,43.670636,0.000000,2.002814,25.564163,101.117730,1,0,149.958033
1775956805,1,-79.587239,43.670210,0.000000,2.000026,26.636786,105.634531,1,0,150.760588
1775956809,1,-79.588383,43.669794,0.000000,2.029822,25.224557,103.190064,1,0,151.531755
1775956814,1,-79.589726,43.669306,0.000000,2.139716,24.225844,121.122013,1,0,153.087100
1775956819,1,-79.591097,43.668810,0.000000,2.107789,24.999482,123.539335,1,0,153.776216
1775956823,1,-79.592251,43.668394,0.000000,2.048858,26.376713,103.911776,1,0,154.425821
1775956827,1,-79.593454,43.667962,0.000000,2.000346,26.890625,108.249879,1,0,155.181876
1775956831,1,-79.594646,43.667531,0.000000,2.162906,26.959154,107.405817,1,0,155.685658
1775956835,1,-79.595836,43.667098,0.000000,2.006199,26.874489,107.360858,1,0,156.288905
1775956839,1,-79.597017,43.666670,0.000000,2.000077,26.463429,106.463135,1,0,156.767575
1775956843,1,-79.598172,43.666251,0.000000,2.000001,26.015534,104.140310,1,0,157.311663
1775956847,1,-79.599342,43.665828,0.000000,2.000000,26.634796,105.421288,1,0,158.116061
1775956851,1,-79.600566,43.665385,0.000000,2.002585,27.693654,110.310532,1,0,158.632893
1775956855,1,-79.601756,43.664956,0.000000,2.018539,26.495884,107.162487,1,0,159.324516
1775956859,1,-79.602892,43.664541,0.000000,2.000170,25.319353,102.571300,1,0,160.018907
1775956863,1,-79.604019,43.664128,0.000000,2.054655,25.705014,101.823094,1,0,160.897338
1775956867,1,-79.605184,43.663688,0.000000,2.000489,26.841515,105.918975,1,0,161.676044
1775956871,1,-79.606398,43.663212,0.000000,2.000003,28.328075,111.284426,1,0,161.759501
1775956875,1,-79.607664,43.662692,0.000000,2.000000,29.814389,117.320614,1,0,161.300435
1775956879,1,-79.608971,43.662136,0.000000,2.000000,30.575108,122.191163,1,0,160.590417
1775956883,1,-79.610281,43.661561,0.000000,2.000000,31.225894,123.478913,1,0,160.124338
1775956887,1,-79.611589,43.660953,0.000000,2.004002,31.197903,125.279335,1,0,159.371044
1775956891,1,-79.612862,43.660343,0.000000,2.090549,30.338746,123.033473,1,0,158.697107
1775956895,1,-79.614115,43.659731,0.000000,2.008254,30.284286,121.814230,1,0,158.301334
1775956899,1,-79.615321,43.659106,0.000000,2.163307,29.643223,119.521021,1,0,157.736989
1775956903,1,-79.616493,43.658481,0.000000,2.000473,29.247041,117.299726,1,0,157.160127
1775956907,1,-79.617652,43.657842,0.000000,2.113396,29.412463,117.390466,1,0,156.461502
1775956911,1,-79.618797,43.657185,0.000000,2.023716,29.235176,117.722713,1,0,155.566421
1775956915,1,-79.619939,43.656534,0.000000,2.004784,29.368457,117.126702,1,0,154.814551
1775956920,1,-79.621097,43.655874,0.000000,2.000014,29.842116,118.759402,1,0,154.142767
1775956924,1,-79.622278,43.655209,0.000000,2.000000,30.251142,120.563933,1,0,153.723518
1775956928,1,-79.623481,43.654552,0.000000,2.035466,30.368167,121.434770,1,0,153.451673
1775956932,1,-79.624704,43.653909,0.000000,2.176548,30.482262,121.809141,1,0,153.877905
1775956936,1,-79.625950,43.653279,0.000000,2.000282,30.616671,122.485556,1,0,154.560471
1775956940,1,-79.627201,43.652666,0.000000,2.213805,30.485951,121.750146,1,0,155.449443
1775956944,1,-79.628474,43.652073,0.000000,2.000388,30.673756,122.011010,1,0,156.088497
1775956948,1,-79.629769,43.651485,0.000000,2.000001,31.037555,123.212983,1,0,156.896961
1775956952,1,-79.631107,43.650909,0.000000,2.000000,31.489003,125.490868,1,0,157.064592
1775956956,1,-79.632452,43.650340,0.000000,2.135732,31.333007,125.583657,1,0,157.779880
1775956960,1,-79.633811,43.649799,0.000000,2.009361,31.266717,125.035866,1,0,158.203985
1775956964,1,-79.635174,43.649268,0.000000,2.000010,31.210381,124.789818,1,0,158.853239
1775956968,1,-79.636521,43.648740,0.000000,2.009470,30.747064,123.495197,1,0,159.410515
1775956971,1,-79.637851,43.648244,0.000000,2.149235,30.022230,120.624786,1,0,159.898054
1775956975,1,-79.639144,43.647754,0.000000,2.044557,29.426542,117.667460,1,0,160.561961
1775956979,1,-79.640438,43.647242,0.000000,2.032907,29.622068,118.889047,1,0,160.955686
1775956983,1,-79.641722,43.646738,0.000000,2.000094,29.476603,117.755985,1,0,161.367959
1775956987,1,-79.643012,43.646227,0.000000,2.086884,29.794624,118.552544,1,0,161.639017
1775956991,1,-79.644284,43.645727,0.000000,2.012284,28.611622,116.693025,1,0,162.061598
1775956995,1,-79.645529,43.645256,0.000000,2.006542,28.183337,113.266139,1,0,162.470922
1775956999,1,-79.646792,43.644816,0.000000,2.000031,28.462566,113.024196,1,0,162.672419
1775957003,1,-79.648097,43.644389,0.000000,2.175619,29.154229,115.487950,1,0,163.031116
1775957007,1,-79.649437,43.643955,0.000000,2.000551,29.923572,118.382994,1,0,164.735784
1775957011,1,-79.650790,43.643515,0.000000,2.412108,29.503450,119.612660,1,0,167.873712
1775957015,1,-79.652057,43.643077,0.000000,2.688682,27.951803,113.219694,1,0,170.955313
1775957019,1,-79.653215,43.642541,0.000000,2.003656,27.552050,110.798576,1,0,174.161175
1775957023,1,-79.654160,43.641841,0.000000,2.004938,27.355781,108.915835,1,0,177.108857
1775957027,1,-79.654890,43.640999,0.000000,2.000030,27.913794,110.550396,1,0,179.290533
1775957031,1,-79.655344,43.640046,0.000000,2.001664,28.272602,112.043448,1,0,180.355180
1775957035,1,-79.655486,43.639023,0.000000,2.000007,28.671551,114.239938,1,0,180.494048
1775957039,1,-79.655329,43.637977,0.000000,2.000000,29.822560,116.907783,1,0,179.679442
1775957043,1,-79.654984,43.636930,0.000000,2.000000,30.706727,119.615089,1,0,177.606744
1775957048,1,-79.654461,43.635909,0.000000,2.000000,30.307132,121.037211,1,0,174.792882
1775957052,1,-79.653774,43.634934,0.000000,2.273770,30.402595,121.690657,1,0,172.099137
1775957056,1,-79.652946,43.634049,0.000000,2.074285,29.603994,118.882077,1,0,169.844666
1775957059,1,-79.652238,43.633444,0.000000,2.477733,29.270963,88.221654,1,0,168.413784
1775957064,1,-79.650949,43.632458,0.000000,2.359888,31.060020,151.070854,1,0,166.475295
1775957068,1,-79.649847,43.631614,0.000000,2.014869,32.751230,129.238443,1,0,164.684046
1775957072,1,-79.648733,43.630759,0.000000,2.001128,32.561388,130.791678,1,0,163.569022
1775957076,1,-79.647630,43.629913,0.000000,2.000715,32.163931,129.455198,1,0,162.577865
1775957080,1,-79.646524,43.629058,0.000000,2.443401,32.865771,130.348727,1,0,161.643133
1775957083,1,-79.645655,43.628404,0.000000,2.000047,34.108074,100.985713,1,0,160.542095
1775957086,1,-79.644757,43.627734,0.000000,2.000000,34.999248,103.895730,1,0,159.040490
1775957089,1,-79.643829,43.627044,0.000000,2.625802,36.034674,107.177048,1,0,157.044851
1775957092,1,-79.642882,43.626333,0.000000,2.146283,36.605212,109.918890,1,0,154.753509
1775957095,1,-79.641932,43.625621,0.000000,2.000000,36.568157,110.167102,1,0,152.645215
1775957098,1,-79.640969,43.624909,0.000000,2.050719,36.926507,110.899828,1,0,150.870967
1775957101,1,-79.640005,43.624195,0.000000,2.000000,37.098626,111.114919,1,0,149.405598
1775957104,1,-79.639036,43.623472,0.000000,2.032890,37.313012,112.112139,1,0,148.351863
1775957107,1,-79.638063,43.622743,0.000000,2.000000,37.611785,112.815230,1,0,148.081846
1775957110,1,-79.637084,43.622017,0.000000,2.089254,37.459084,112.919629,1,0,147.966204
1775957113,1,-79.636125,43.621294,0.000000,2.000000,37.081655,111.555648,1,0,148.641109
1775957116,1,-79.635179,43.620577,0.000000,2.039319,36.435653,110.347920,1,0,149.190610
1775957119,1,-79.634297,43.619819,0.000000,2.000000,36.286519,110.277052,1,0,149.470759
1775957122,1,-79.633556,43.619018,0.000000,2.348650,35.679491,107.227324,1,0,149.503182
1775957125,1,-79.632931,43.618172,0.000000,2.456826,35.656034,106.678539,1,0,148.948206
1775957128,1,-79.632449,43.617288,0.000000,2.000000,35.286407,105.643471,1,0,148.432695
1775957131,1,-79.632099,43.616361,0.000000,2.000000,35.437620,106.801240,1,0,147.502532
1775957134,1,-79.631933,43.615409,0.000000,2.079288,35.591969,106.619581,1,0,146.831704
1775957136,1,-79.631951,43.614454,0.000000,2.000000,35.426680,106.117436,1,0,145.906517
1775957139,1,-79.632150,43.613513,0.000000,2.000000,35.097578,105.778825,1,0,145.514404
1775957142,1,-79.632518,43.612614,0.000000,2.000000,34.574812,104.209127,1,0,144.670984
1775957145,1,-79.633045,43.611766,0.000000,2.000000,34.396578,103.377597,1,0,144.495231
1775957148,1,-79.633717,43.610985,0.000000,2.000000,33.869635,102.337433,1,0,144.554113
1775957151,1,-79.634478,43.610251,0.000000,2.000000,34.249423,102.103548,1,0,145.401701
1775957154,1,-79.635268,43.609511,0.000000,2.000000,34.792494,104.055058,1,0,145.789030
1775957157,1,-79.636053,43.608789,0.000000,2.067924,33.502717,102.231439,1,0,146.449979
1775957161,1,-79.637056,43.607890,0.000000,2.000007,31.090145,128.582820,1,0,147.510446
1775957165,1,-79.637954,43.607064,0.000000,2.019619,28.474226,116.953593,1,0,148.978642
1775957169,1,-79.638804,43.606292,0.000000,2.000102,27.207992,109.845627,1,0,149.969921
1775957174,1,-79.639615,43.605572,0.000000,2.000001,25.314539,103.377376,1,0,151.145502
1775957179,1,-79.640549,43.604732,0.000000,2.188568,23.465472,119.987192,1,0,152.199999
1775957184,1,-79.641442,43.603959,0.000000,2.010775,21.910786,112.136234,1,0,153.092994
1775957189,1,-79.642346,43.603232,0.000000,2.000064,20.456020,108.865045,1,0,154.541993
1775957195,1,-79.643461,43.602712,0.000000,2.034179,17.183013,106.967211,1,0,159.731925
1775957202,1,-79.644723,43.602512,0.000000,2.017858,12.406622,104.285335,1,0,162.568541
1775957212,1,-79.645853,43.602058,0.000000,7.780364,7.952716,104.249416,1,0,164.365756
1775957225,1,-79.645248,43.601140,0.000000,2.095030,13.535205,113.089525,1,0,163.699408
1775957232,1,-79.644288,43.600411,0.000000,2.008574,17.526143,112.107124,1,0,162.456400
1775957238,1,-79.643345,43.599713,0.000000,2.127262,18.061764,108.683650,1,0,159.818942
1775957244,1,-79.642415,43.599011,0.000000,2.000382,18.293855,108.270529,1,0,157.194836
1775957250,1,-79.641480,43.598309,0.000000,2.000001,17.943059,108.550884,1,0,154.505774
1775957256,1,-79.640632,43.597604,0.000000,2.000000,17.115859,104.038659,1,0,151.729097
1775957262,1,-79.639730,43.596900,0.000000,2.000000,17.843934,106.877295,1,0,149.831575
1775957268,1,-79.638783,43.596207,0.000000,2.000000,17.471144,108.515088,1,0,149.310516
1775957273,1,-79.637883,43.595558,0.000000,2.000000,15.262793,102.374865,1,0,146.703504
1775957383,1,-79.636928,43.594891,0.000000,4.032732,7.198781,106.949539,1,0,145.011458
1775957395,1,-79.636001,43.594194,0.000000,8.720049,9.630959,107.706986,1,0,143.499793
1775957425,1,-79.635611,43.593335,0.000000,6.466811,8.483701,100.502595,1,0,143.348500
1775957434,1,-79.636467,43.592618,0.000000,6.214978,13.143154,105.472284,1,0,145.888803
1775957442,1,-79.637400,43.591869,0.000000,6.067505,13.631604,112.257773,1,0,149.863620
1775957450,1,-79.638296,43.591170,0.000000,2.007374,13.389153,106.145035,1,0,152.110374
1775957458,1,-79.639203,43.590387,0.000000,2.704045,14.692212,113.722815,1,0,153.041449
1775957465,1,-79.640016,43.589688,0.000000,2.670370,14.767165,101.694646,1,0,153.282128
1775957472,1,-79.640839,43.588980,0.000000,2.015800,14.629688,102.979646,1,0,154.363507
1775957479,1,-79.641651,43.588298,0.000000,2.044708,14.244028,100.210877,1,0,154.949722
1775957486,1,-79.642459,43.587609,0.000000,2.287553,14.761142,100.590409,1,0,155.512255
1775957493,1,-79.643273,43.586905,0.000000,2.148660,14.703764,102.175582,1,0,155.909389
1775967599,1,-79.645800,43.585040,0.000000,54.999996,-1.000000,0.000000,1,0,164.549499
